model_name,prompt_length_bucket,input_tokens,output_tokens,energy_wh,source
Gemini 2.5 Pro (May 2025),short,100,300,0.24,google_2025
Gemini 2.5 Pro (May 2025),long,10000,1500,1.9,google_2025_extrapolated
GPT-4.5,short,100,300,6.723,jegham_2025
GPT-4.5,medium,1000,1000,20.5,jegham_2025
GPT-4.5,long,10000,1500,30.495,jegham_2025
DeepSeek-R1,short,100,300,23.815,jegham_2025
DeepSeek-R1,medium,1000,1000,29.0,jegham_2025
DeepSeek-R1,long,10000,1500,33.634,jegham_2025
DeepSeek-V3,short,100,300,3.514,jegham_2025
DeepSeek-V3,medium,1000,1000,9.129,jegham_2025
DeepSeek-V3,long,10000,1500,13.838,jegham_2025
Claude 3.7 Sonnet,short,100,300,0.836,jegham_2025
Claude 3.7 Sonnet,medium,1000,1000,2.781,jegham_2025
Claude 3.7 Sonnet,long,10000,1500,5.518,jegham_2025
GPT-4o (Mar 2025),short,100,300,0.421,jegham_2025
GPT-4o (Mar 2025),medium,1000,1000,1.214,jegham_2025
GPT-4o (Mar 2025),long,10000,1500,1.788,jegham_2025
GPT-4o mini,short,100,300,0.421,jegham_2025
GPT-4o mini,medium,1000,1000,1.418,jegham_2025
GPT-4o mini,long,10000,1500,2.106,jegham_2025
Llama 3.3 70B,short,100,300,0.247,jegham_2025
Llama 3.3 70B,medium,1000,1000,0.857,jegham_2025
Llama 3.3 70B,long,10000,1500,1.646,jegham_2025
Llama 3.1-405B,short,100,300,1.991,jegham_2025
Llama 3.1-405B,medium,1000,1000,6.911,jegham_2025
Llama 3.1-405B,long,10000,1500,20.757,jegham_2025
Llama 3-70B,short,100,300,0.636,jegham_2025
Llama 3-70B,medium,1000,1000,2.105,jegham_2025
LLaMA-3.2-1B,short,100,300,0.07,jegham_2025
